lat,lon
35.112667,-106.490874
35.28246,-106.720445
35.188057,-106.483424
35.085559,-106.63403
35.099463,-106.673649
35.101201,-106.730949
35.14582,-106.503262
35.026607,-106.695445
36.628272,-121.922867
42.139923,-75.896172
47.675778,-122.290258
47.63501,-122.319033
37.407719,-121.860703
38.840056,-77.082234
41.9089,12.4509
40.478403,-79.93014
40.331564,-79.954409
24.95271,67.081451
39.753103,-105.040846
38.181612,-120.009903
43.558586,-116.646179
37.5566,-77.400512
40.568795,-122.232636
40.5759,-122.457024
34.14682,-115.12097
34.165979,-115.903355
38.091162,-122.277069
38.46342,-122.723364
38.114318,-122.604464
38.310608,-122.326669
48.954854,-123.758706
38.0313,-122.574836
38.040707,-122.543301
13.626329,100.444489
13.74668,100.606134
13.741828,100.585393
34.026116,-118.399253
34.06935,-118.061737
34.061475,-118.124772
34.65164,-118.23021
34.029808,-118.496112
34.004391,-118.474879
34.137314,-118.07097
34.027221,-118.826466
34.024327,-118.426688
34.107056,-118.790082
38.431855,-120.571872
38.8006,-120.0803
38.802401,-120.883457
38.919809,-120.863786
38.642088,-120.525989
38.581035,-120.577517
38.190646,-120.666343
38.432711,-120.571185
38.766279,-120.589935
38.7285,-120.7918
42.454816,-71.398384
37.878299,-122.251691
1.376928,103.756559
30.281025,-97.737099
42.969933,-89.434815
29.749962,-98.340933
41.387341,-74.452013
44.046564,-123.352046
34.861321,-120.442854
40.684211,-111.798917
40.777286,-111.895326
40.58124,-111.847381
40.72347,-111.86714
40.109818,-111.79915
40.731962,-111.856489
31.023045,-114.838779
33.989959,-118.184954
33.766386,-118.076568
33.936801,-118.187589
33.772482,-118.195391
20.699313,-156.425107
20.712653,-156.439347
45.047591,-93.500555
45.112066,-93.277515
35.896911,-78.733141
35.166651,-78.866611
35.012018,-78.012868
35.555932,-78.727767
35.127736,-78.081671
35.732505,-78.848497
35.987982,-78.829294
35.775159,-78.841523
35.857038,-78.641462
35.948297,-78.654571
42.094113,-87.821642
42.815783,-87.824891
42.713919,-87.796686
42.0225,-87.763718
42.187272,-87.811528
17.411478,102.79534
37.871643,-122.468455
37.832287,-122.535234
37.873951,-122.167765
37.760651,-122.441839
37.760916,-122.452159
37.752743,-122.130856
37.722457,-122.439349
37.90216,-122.279458
37.496935,-122.28706
37.342824,-122.068872
50.657548,-120.386424
40.683765,-73.966324
37.778415,-122.408042
6.892711,79.929765
34.779391,-111.76406
64.046364,-145.734543
41.677947,-88.121015
41.832604,-88.03442
41.656999,-88.024702
35.0468,-120.58771
37.794788,-122.432496
41.10933,-88.146212
41.863506,-88.08802
38.545233,-121.227445
48.49773,-122.652267
38.520958,-121.380066
38.548719,-121.776973
38.632229,-121.485369
13.047204,77.571928
39.510386,-121.547087
34.47969,-117.189164
34.032158,-117.988438
34.535114,-117.116145
34.117691,-117.746524
38.945909,-76.936202
38.945981,-76.936287
38.921633,-76.921768
38.696229,-76.84473
38.904529,-76.929724
38.993759,-76.945204
38.695559,-76.852798
38.883014,-76.986014
38.977186,-76.487151
38.972425,-76.998158
-1.300024,36.799248
37.402108,-122.047909
33.505554,-86.812462
-8.2667,-72.7425
48.2543,-119.7251
6.2567,-75.602255
44.807975,-122.914676
25.028285,-77.53698
47.544365,-122.016195
37.350272,-121.999547
37.397505,-121.94322
37.647541,-121.913039
47.5394,-122.29955
37.81351,-121.956686
37.955446,-121.940236
37.707811,-121.974928
37.787017,-97.079188
37.750268,-97.2472
36.800472,-119.786531
36.736908,-119.68593
40.397558,-79.846186
40.44105,-79.896199
40.291192,-79.899574
-27.701034,152.910131
44.260059,-72.575387
44.602147,-72.62728
44.635853,-72.693984
58.515793,-117.142436
54.056144,-122.802606
54.003225,-122.661531
13.755979,100.563194
37.870623,-122.272435
37.499373,-120.831234
38.8029,-120.0152
38.7349,-120.7102
38.662488,-90.316395
53.528934,-113.415845
38.658071,-90.522132
38.762555,-90.632093
43.577901,-116.558002
37.646304,-122.430798
37.578117,-77.537013
45.676704,-121.344719
45.704307,-121.5407
45.686171,-121.566058
33.765104,-116.958165
38.002377,-122.564119
35.582847,-82.608477
35.606814,-82.56709
35.296688,-82.164054
35.420068,-82.045979
35.28554,-82.687296
35.202956,-82.562233
35.201137,-82.874983
35.28551,-82.687333
35.87107,-82.349694
62.454,-114.3718
34.061084,-117.97947
34.097479,-118.231405
34.107859,-118.265826
53.607548,-113.523157
53.53276,-113.41358
53.657053,-113.663272
33.573169,-116.067253
33.572943,-116.076002
33.672086,-116.319346
53.528517,-113.415759
33.767733,-116.478838
33.700258,-116.207652
53.629275,-113.631211
33.747167,-116.967622
33.696097,-116.192195
33.696097,-116.191595
40.794247,-77.862903
40.799437,-77.864141
30.388945,-97.727825
60.795265,-161.768146
41.151927,-124.135722
41.756005,-124.203618
51.510927,-0.146739
39.790689,-86.194508
41.059725,-124.128893
44.024801,-123.075782
44.069812,-123.039283
32.858581,-117.254515
32.573004,-117.035127
32.899253,-117.109095
32.869489,-117.251747
32.709868,-117.142478
32.993016,-117.01037
32.807047,-117.119925
32.798355,-117.117122
32.887603,-117.158707
32.986998,-117.249043
23.727643,90.392936
37.656535,-122.470318
37.2747,-122.0229
64.842018,-147.884358
40.481667,-111.424141
64.841005,-147.726417
40.707407,-111.810927
40.774964,-111.846941
40.507019,-111.88668
40.638115,-111.922076
40.869394,-111.933416
40.313946,-111.697006
40.278594,-111.700186
40.529241,-111.848698
36.955491,-122.026904
36.981,-122.012
36.973482,-122.035646
36.968538,-122.034019
36.96743,-122.042691
52.936029,-1.218722
36.958817,-122.0467
36.975862,-122.004516
52.191328,0.127787
41.172832,-112.107842
33.769882,-118.135047
33.8336,-118.189039
33.912652,-118.377659
33.981542,-118.185324
33.865506,-118.396165
33.959331,-118.213453
33.831634,-118.248457
40.308027,-111.688641
-37.794035,175.25532
-37.794068,175.2552
37.706918,-122.464274
-37.798122,175.298094
-37.793269,175.293118
58.298422,-134.403969
55.939287,12.325677
13.05428,77.580778
13.051916,77.574034
13.051663,77.583118
13.032925,77.630612
13.037738,77.563168
37.759153,-122.237239
37.763711,-122.233043
37.534075,-122.057416
37.875781,-122.252701
37.9594,-122.5584
37.787307,-122.417252
37.304696,-77.281512
37.447958,-122.146821
37.845631,-122.284046
37.876014,-122.082374
37.260017,-77.246252
49.486032,-123.704726
50.673064,-120.365492
33.375525,-111.700029
42.388255,-72.5307
7.953932,79.741276
35.091897,-120.577088
38.640964,-121.286872
38.537615,-121.722082
38.536861,-121.722769
36.282252,-76.206629
30.308119,-97.681953
43.315998,-91.771197
43.300076,-91.791568
34.106646,-117.72357
34.059641,-117.146628
34.033946,-117.186711
34.103296,-117.70839
40.988945,-81.578474
39.406451,-76.634879
41.134167,24.887222
41.1134,-111.745645
33.840326,-117.867544
33.947009,-117.306405
33.942101,-117.311135
33.777228,-117.503966
41.051563,-111.943126
37.435312,-122.147611
36.967334,-121.885143
47.524499,-122.270432
37.66869,-121.787872
37.228971,-121.962458
37.380961,-121.864852
34.434334,-119.626537
34.442992,-119.781108
36.785357,-119.773137
40.469381,-79.925972
41.654059,-87.602791
41.861398,-87.624275
38.571308,-122.693995
39.063823,-108.561336
39.148769,-108.606781
39.095777,-108.606709
39.091663,-108.483254
39.069253,-108.540257
39.278532,-108.879358
39.083895,-108.644515
39.067212,-108.467642
39.09479,-108.684387
39.30633,-108.735794
32.667516,-115.408833
53.564859,-113.563052
43.6274,-116.2627
43.636135,-116.218614
37.513086,-77.47836
40.628886,-122.398875
40.865315,-122.395808
35.390856,-119.154367
38.05337,-122.158814
38.066784,-122.220027
52.40274,13.064312
34.190939,-118.316759
34.240106,-118.642964
34.099169,-118.0098
34.23401,-118.550887
34.024834,-118.429564
34.037013,-118.164815
48.613062,-123.523892
48.742616,-123.627424
48.76635,-123.881393
48.653296,-123.652244
48.795546,-123.693267
48.654336,-123.55678
48.930724,-123.733381
48.928602,-123.724545
48.692729,-123.589758
37.382324,-122.119547
45.539315,-122.669519
45.524568,-122.712541
13.053797,77.575622
37.354812,-122.108574
31.989244,-110.982503
42.966997,-78.78181
42.96783,-78.780216
42.871582,-78.670101
42.948198,-78.86848
42.950656,-78.872576
39.810641,-86.114517
37.532071,-122.317822
40.483797,-111.907566
40.395902,-111.741276
40.852866,-111.896118
40.286447,-111.686284
40.712196,-111.298946
40.816202,-111.502219
34.18797,-118.17923
34.164207,-118.75448
34.056232,-118.257003
34.10524,-118.24917
34.20547,-118.203184
34.089007,-118.020278
34.071672,-118.010237
34.016067,-118.468667
34.059919,-118.287979
34.089243,-118.028741
41.203322,-77.194525
37.339237,127.081521
37.079182,127.037955
33.907023,-6.989289
-9.957736,-67.809573
-9.972596,-67.80771
37.761134,-122.421696
33.795551,-118.260944
33.79222,-118.1748
33.792412,-118.175286
33.9892,-118.21918
-23.321582,-45.72272
38.545412,-119.478739
38.567115,-119.508172
38.770594,-119.816949
38.903266,-119.976052
38.921195,-119.968426
38.973777,-119.908659
65.700532,-156.394156
50.720352,-1.270658
37.899807,-122.537367
35.307394,-80.729942
37.346752,-122.00068
37.978765,-122.588001
37.834309,-122.22653
37.424288,-122.100346
37.759784,-122.408219
37.600377,-122.391959
37.778191,-122.394992
37.962309,-122.007107
37.864353,-122.09053
37.854054,-122.276761
50.673543,-120.329572
40.667309,-111.799645
42.388212,-72.5306
13.013949,80.199815
13.014062,80.199988
46.375349,6.167001
35.494594,-120.666478
35.036616,-120.555968
38.592761,-121.315064
38.562918,-121.463244
38.642225,-121.822025
38.653388,-121.161661
38.60894,-121.536415
39.726781,-121.815048
39.582864,-121.445254
34.142913,-117.672854
34.100118,-117.492079
34.05683,-117.982936
34.038577,-117.997588
34.361431,-117.636276
34.261682,-117.206235
20.067891,-155.461665
31.781364,35.210678
20.031564,-155.695446
34.046103,-118.147332
45.512654,-94.490452
41.145075,-111.755897
33.682035,-117.795415
33.601416,-117.901443
33.793002,-117.818422
33.958371,-117.367212
33.788803,-117.504716
17.258456,-88.779009
33.976483,-117.327707
41.195732,-111.936555
37.494451,-122.263838
39.334972,-82.978273
39.33517,-82.978197
37.255357,-121.886707
34.424621,-119.649753
34.561732,-82.658305
34.276214,-82.014586
34.280509,-82.024882
34.613077,-82.976718
41.038,-81.8329
41.058475,-81.556927
41.0466,-81.8317
41.553377,-81.606714
41.0637,-81.7816
41.293154,-81.764212
41.658979,-87.609282
37.772497,-122.248996
36.700135,-119.561494
39.640502,-104.786965
37.894061,-122.085003
37.523452,-120.854731
37.64217,-120.99421
37.328769,-120.461922
39.842552,-105.101459
38.35255,-120.767248
53.535107,-113.445959
37.083758,-122.068677
40.541877,-122.472621
66.567049,-145.232782
43.85665,18.391027
38.441673,-122.603532
38.000655,-122.601861
38.055033,-122.157681
38.016589,-122.675545
38.086684,-122.153081
37.896067,-122.083853
37.921035,-122.385977
34.181148,-118.838614
34.079739,-118.214488
34.080446,-118.018197
34.034263,-118.518193
34.105466,-118.211063
34.143559,-118.129738
34.545555,-118.08302
34.13388,-118.018205
34.030904,-118.301509
42.515859,-122.897637
37.853929,-122.241886
42.519913,-71.545528
45.554189,-122.667655
45.537951,-122.790497
45.194876,-122.639156
45.535187,-122.84196
30.289178,-97.736839
-38.251752,-72.663559
-38.245814,-72.667902
-38.714718,-72.658118
30.279041,-97.725929
39.749481,-86.077633
38.299188,-120.829752
44.030823,-123.082364
44.895437,-71.468646
44.220575,-71.732316
39.083836,-122.789515
64.891835,-147.845077
40.432941,-111.768076
40.644543,-111.866605
40.748885,-111.852346
40.731584,-111.881332
56.149457,-3.926592
45.511866,-122.630167
45.539692,-122.669385
45.539226,-122.668807
45.470191,-122.816411
45.392399,-122.69781
45.579426,-122.707828
45.502528,-122.732218
45.223181,-122.67889
45.391116,-122.752621
45.526422,-122.624812
37.990284,-122.59465
36.743892,-111.763644
33.792205,-118.175298
33.882392,-118.355182
33.814145,-118.133229
33.810415,-118.136362
43.686232,-72.289804
43.501308,-72.114817
53.231013,-114.955142
28.388595,-80.700136
40.964529,-76.88441
40.24699,-76.84698
40.3374,-76.38348
50.935836,-1.406373
34.974989,-78.941639
37.542647,-122.266577
37.846338,-122.266033
37.420197,-122.109431
37.998215,-122.633436
37.774506,-122.265524
37.878671,-122.524764
37.471941,-122.232117
37.486722,-122.286748
37.494551,-122.263893
37.818258,-122.235944
50.68612,-120.298374
19.203602,-155.479927
33.786437,-111.919517
32.742729,-116.974155
32.696702,-116.935818
-26.863533,152.148962
41.170541,-73.254383
38.54315,-121.472407
38.564514,-121.358646
38.543166,-121.33378
38.676603,-121.142311
38.568338,-121.493183
38.415063,-121.416327
30.390945,-97.722264
36.974067,-121.903371
36.416272,-121.916385
36.905436,-121.659434
36.69877,-121.632447
36.836553,-121.370746
36.603,-121.9294
36.550024,-121.927769
36.30585,-121.56675
36.808294,-121.679872
36.481918,-121.733398
34.021378,-117.095381
34.062265,-117.034367
34.049858,-118.108437
53.9048,-122.754795
43.248595,-79.877192
53.017249,-122.603013
32.745255,-117.182679
37.8705,-122.024367
41.286377,-111.988803
33.605701,-117.895587
33.83429,-117.540785
33.592598,-117.590113
33.806464,-117.502648
33.746395,-117.460411
33.799113,-117.527626
33.753183,-117.468865
37.733207,-122.423638
69.659579,18.960294
29.031208,-80.935472
32.036239,-102.138702
47.82914,-122.323763
37.335312,-121.895072
37.816942,-121.988734
-10.15301,-67.73822
37.248825,-121.950265
47.528304,-122.323899
47.565744,-122.353908
47.566218,-122.354249
34.994852,-119.185215
40.620418,-79.144525
40.293007,-79.885534
36.862362,-119.74656
36.82941,-119.702424
36.98005,-119.658704
40.05066,-105.281434
47.402931,8.613623
36.859521,-75.985914
37.893184,-122.1328
37.613531,-122.407096
32.614516,-115.510123
43.258557,-92.814071
53.528909,-113.415738
40.358196,-122.218822
33.789829,-116.546903
40.598438,-112.467771
40.535467,-112.312817
40.52785,-112.00035
40.591015,-112.464534
38.444968,-122.672305
40.677077,-112.033238
40.53112,-112.282518
40.559951,-112.288232
38.120362,-122.241011
40.708252,-112.098628
38.106622,-122.543881
37.743821,-122.463027
34.011123,-118.459876
34.00739,-118.484028
34.074866,-118.143541
34.023962,-118.426298
37.363891,-122.209294
34.163505,-118.05544
34.010886,-118.476322
59.353101,18.019608
48.152984,-120.082446
48.250318,-120.11636
48.25263,-120.161052
48.141186,-120.02426
48.519113,-120.240651
48.537798,-120.338724
48.357471,-120.353504
48.649425,-120.500502
48.541108,-120.200316
48.394428,-120.04445
45.527303,-122.652121
13.045371,77.574708
30.27431,-97.7023
37.906806,-122.079501
31.932499,-81.143184
39.78898,-86.131387
53.259412,6.043717
-38.165114,176.233425
53.232107,6.604067
34.188597,-118.179554
43.476539,-110.741152
43.188272,-110.393638
43.599531,-110.746929
39.018141,-105.055997
39.499903,-105.354036
39.978933,-105.253862
39.66812,-105.33844
39.565304,-105.235527
39.734443,-105.002601
39.77946,-105.005124
40.674073,-111.879041
40.72549,-111.714983
40.734935,-111.833509
40.531727,-111.831501
40.678363,-111.784152
40.678355,-111.784228
40.298554,-111.705476
37.958399,-122.353699
40.740052,-111.607013
40.689141,-111.957117
40.304278,-80.047599
5.55062,-0.203809
41.077339,-112.018485
33.790142,-118.248639
33.810497,-118.380844
33.733852,-118.303363
33.973001,-118.234469
33.867649,-118.151252
33.98329,-118.183926
33.9888,-118.432702
33.752753,-118.196184
33.777606,-84.383196
37.798634,-122.1956
48.022323,-122.730086
48.377656,-122.326262
48.054311,-122.17154
48.8142,-122.50474
48.009849,-122.209606
48.44497,-122.638771
48.943286,-122.779139
48.4756,-122.312257
48.029511,-122.563579
48.087301,-122.062607
58.302781,-134.421794
35.038487,-80.838009
30.100446,-81.480452
37.737334,-122.465933
37.845621,-122.213396
37.712691,-122.458112
37.32555,-122.057855
37.66474,-122.395944
37.722417,-122.439245
37.59342,-122.055905
37.916564,-122.32491
37.481924,-122.240371
42.930451,-72.272516
-33.765505,151.118091
-33.765505,151.118581
-33.765499,151.117607
-33.785794,151.133002
-33.765505,151.118336
-33.765505,151.11783
-33.847175,151.210579
-33.8491,151.2167
49.484323,-123.752253
-33.765273,151.117628
40.990816,-73.8704
25.040726,121.523955
25.041497,121.52271
25.041609,121.525221
25.041035,121.522944
25.041609,121.52259
25.041103,121.5226
39.685993,-123.482956
39.123337,-123.205933
25.041097,121.522333
25.041052,121.522535
39.229859,-123.736521
39.31919,-123.104042
39.321164,-123.102717
39.550019,-123.438353
39.267411,-123.219319
39.438516,-123.795147
39.043072,-122.74729
60.219249,24.773994
34.119936,-117.159975
34.058539,-117.971417
34.425395,-117.589906
34.030882,-117.617338
34.119041,-117.733709
34.038734,-117.994586
34.45072,-117.64349
34.154289,-117.996981
34.106383,-117.711776
34.05783,-117.824466
38.55894,-121.462301
38.60868,-121.488558
38.531873,-121.493253
38.580448,-121.430291
38.586069,-121.489251
39.414947,-121.70369
13.053379,77.571132
51.648155,-120.042068
51.657658,-120.04266
37.419595,126.99919
51.646856,-120.045682
35.848679,-78.610198
-9.082038,-68.680213
34.106382,-117.711786
34.032159,-117.98843
34.074435,-117.158449
34.067174,-117.158554
40.582349,-111.225242
53.846181,-122.815418
59.382425,10.449049
33.006957,-117.255972
45.116989,-64.664564
37.37447,-122.083298
37.799267,-122.194662
6.32974,-75.559956
6.173552,-75.642537
46.715039,-122.179627
6.219667,-75.57955
46.975705,-122.857299
6.269182,-75.575976
46.93242,-122.600266
33.835839,-118.327087
34.86734,-116.66218
34.264652,-116.861502
47.54875,-122.317038
37.026351,-121.604132
37.226435,-121.979563
47.612173,-122.339708
38.991748,-77.316559
37.778469,-122.408032
50.586279,8.684374
32.622619,-115.512708
32.645371,-115.385558
32.66542,-115.50152
43.611159,-116.156777
-11.016145,-68.744288
-11.02846,-68.73796
-11.008732,-68.750463
37.541368,-77.51239
40.552632,-122.23718
40.804226,-122.303253
31.92169,34.774506
31.963669,34.802869
44.54,10.745599
38.224701,-122.63105
38.471386,-122.702472
38.466193,-122.723404
38.246063,-122.610748
38.107425,-122.255757
38.400923,-122.843383
38.287862,-122.466147
38.097371,-122.260316
35.350359,-76.9653
35.080968,-76.98429
21.127062,105.776586
21.012508,105.624987
34.192772,-118.478162
34.095592,-118.132773
34.037224,-118.044144
42.258226,-122.997327
34.173999,-118.379004
